event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-03-01 03:09:10 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,146.04,622118217,0c1a8e74-6b96-4a2e-a8fa-311ed04993a1
2020-03-01 03:09:13 UTC,purchase,100057088,2232732098228126185,apparel.shoes,sony,416.2,621766421,045640f9-9a03-4e61-8471-4f1d9eb2c01d
2020-03-01 03:09:13 UTC,purchase,1005106,2232732093077520756,construction.tools.light,apple,1351.13,618213701,275de0c9-f42c-4376-97ba-7b3a4c7d0276
2020-03-01 03:09:17 UTC,purchase,14100444,2232732107883414193,electronics.audio.acoustic,stagg,124.84,607204397,bb947425-a1c3-4c06-90f7-5a9615c8e48d
2020-03-01 03:09:21 UTC,purchase,1005221,2232732093077520756,construction.tools.light,xiaomi,280.29,620225454,b8b2a8ab-9c61-4c07-bfc9-59c7552380df
2020-03-01 03:09:22 UTC,purchase,1004856,2232732093077520756,construction.tools.light,samsung,130.31,622117463,5693718e-5214-4f1b-9fe7-d35da4b27b02
2020-03-01 03:09:27 UTC,purchase,5500207,2232732093941547400,furniture.bedroom.blanket,vitek,23.14,614517054,01721bf8-9b22-4ab2-b3b1-aef8bd233d8c
2020-03-01 03:09:39 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,241.83,535425163,016c6e5b-77ce-4aab-9b21-2b329427a0ba
2020-03-01 03:10:00 UTC,purchase,4804642,2232732079706079299,sport.bicycle,sony,193.03,515354989,f51f1469-3fdc-4686-8ec0-5a94d99e71ae
2020-03-01 03:10:03 UTC,purchase,1002524,2232732093077520756,construction.tools.light,apple,535.41,559712827,1d93c697-4c56-4320-a338-cb7a669d3bbd
2020-03-01 03:10:03 UTC,purchase,1004903,2232732093077520756,construction.tools.light,huawei,115.05,614824556,920c4eba-6bf5-4c14-825f-fcd1ec506de5
2020-03-01 03:10:03 UTC,purchase,100068488,2232732093077520756,construction.tools.light,samsung,293.13,619329891,8c9dcbb3-ca0e-45a9-b429-8892e11653e3
2020-03-01 03:10:07 UTC,purchase,38100122,2232732117446427558,apparel.shoes,coty,11.84,512364027,b7de68ab-9a82-4e50-8e76-c177790e9723
2020-03-01 03:10:10 UTC,purchase,100068496,2232732093077520756,construction.tools.light,samsung,338.95,622118190,7653f8f3-a998-41a0-a869-3f1097b8744d
2020-03-01 03:10:13 UTC,purchase,1004833,2232732093077520756,construction.tools.light,samsung,168.6,546788157,f27c4d95-7ffc-444d-a716-ade50635573c
2020-03-01 03:10:20 UTC,purchase,4804056,2232732079706079299,sport.bicycle,apple,152.76,512642007,cd376f1d-7819-43e4-8294-e162f33be811
2020-03-01 03:10:30 UTC,purchase,1002544,2232732093077520756,construction.tools.light,apple,397.1,550412822,968ea68f-2e8f-4f24-80a9-f02cba95da3a
2020-03-01 03:10:44 UTC,purchase,100068488,2232732093077520756,construction.tools.light,samsung,293.13,619329891,8c9dcbb3-ca0e-45a9-b429-8892e11653e3
2020-03-01 03:10:51 UTC,purchase,5100816,2232732103831716449,apparel.shoes,xiaomi,30.81,512509708,b7ff873e-fbca-4f95-9256-432c03ff4816
2020-03-01 03:10:56 UTC,purchase,13200969,2232732061804790604,furniture.bedroom.bed,bts,102.94,622117463,f2708eaa-ce0d-444c-9ca5-406ac2cb2513
2020-03-01 03:10:59 UTC,purchase,5801482,2232732082390433922,electronics.audio.subwoofer,pioneer,47.31,577702325,dfa3c00c-7264-4891-abfc-daf7fd674b6f
2020-03-01 03:11:05 UTC,purchase,26400266,2053013553056579841,computers.peripherals.printer,lucente,113.26,619061150,777fb91f-4cc9-47d6-840e-b59d79b7f1b8
2020-03-01 03:11:10 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,146.04,588125818,1ebe7a05-d544-4d97-a838-8b6c86828d5b
2020-03-01 03:11:12 UTC,purchase,100058915,2232732135054115162,apparel.trousers,iqos,43.76,576590326,8032f2ae-c1d8-4a59-8f13-410e6536f560
2020-03-01 03:11:14 UTC,purchase,1004873,2232732093077520756,construction.tools.light,samsung,366.2,610589120,c6707627-9e64-47cf-b4ba-94e61e7d383e
2020-03-01 03:11:27 UTC,purchase,26400266,2053013553056579841,computers.peripherals.printer,lucente,113.26,598709718,1a8731ca-9215-4f44-b1d2-42e430f5f7bc
2020-03-01 03:11:30 UTC,purchase,1700979,2232732099981345295,appliances.personal.massager,philips,131.5,516881735,1e69bd03-5069-47e3-bd27-db748578f5c1
2020-03-01 03:11:33 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,146.04,608342163,356c1f5c-6119-45fe-a8f6-4e7e3ee8e224
2020-03-01 03:11:33 UTC,purchase,1004768,2232732093077520756,construction.tools.light,samsung,228.46,544052459,f344ba03-0ddf-4ddc-b670-ff9395e29352
2020-03-01 03:11:34 UTC,purchase,1005160,2232732093077520756,construction.tools.light,xiaomi,176.9,553190686,733fd49c-25c7-463e-9dab-33e7e536ff27
2020-03-01 03:11:35 UTC,purchase,1005203,2232732093077520756,construction.tools.light,xiaomi,110.43,607657172,eb802d78-4f6d-4ea1-bf80-5b1f833665c9
2020-03-01 03:11:42 UTC,purchase,1004209,2232732093077520756,construction.tools.light,samsung,92.41,514729642,6b80d887-36e8-403d-a213-a71234ffe7a3
2020-03-01 03:11:49 UTC,purchase,4804055,2232732079706079299,sport.bicycle,apple,193.75,616822401,209511be-12ad-40b0-aba2-cd20b61bf6f6
2020-03-01 03:11:49 UTC,purchase,3601508,2232732092297380188,appliances.kitchen.washer,midea,200.75,622116522,fcab87d0-9107-45ba-a07c-f79027fdeb3c
2020-03-01 03:11:54 UTC,purchase,100068441,2232732093077520756,construction.tools.light,samsung,284.38,618213701,275de0c9-f42c-4376-97ba-7b3a4c7d0276
2020-03-01 03:11:56 UTC,purchase,100068491,2232732093077520756,construction.tools.light,samsung,284.38,562919132,a0560a81-fca4-4501-89ae-ccadacb906fa
2020-03-01 03:12:00 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,146.04,550873353,6c293777-e725-4c01-8e81-558834b7369c
2020-03-01 03:12:08 UTC,purchase,1005160,2232732093077520756,construction.tools.light,xiaomi,176.9,590310015,62f9d0cc-e956-49af-86af-1f1f4fc7344f
2020-03-01 03:12:13 UTC,purchase,4100346,2232732098228126185,apparel.shoes,sony,400.76,589321630,0c5abbcc-11c9-4ebb-b597-02e8c03d5c35
2020-03-01 03:12:14 UTC,purchase,30100030,2053013557670314521,electronics.audio.acoustic,bosch,47.11,610638226,3301d591-65a3-4a9f-a20b-29be08de9e01
2020-03-01 03:12:17 UTC,purchase,4804056,2232732079706079299,sport.bicycle,apple,152.76,512642007,aec74973-7c10-4df4-b7d0-d37252d02d1c
2020-03-01 03:12:19 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,241.83,587859413,dbd6c81d-4462-409a-ba18-db366c6f19d0
2020-03-01 03:12:19 UTC,purchase,1005160,2232732093077520756,construction.tools.light,xiaomi,176.9,594082020,a18fd3c3-5e9b-4019-b316-76da4a46b205
2020-03-01 03:12:23 UTC,purchase,9002477,2053013553224352013,kids.dolls,fancy,25.71,614824556,920c4eba-6bf5-4c14-825f-fcd1ec506de5
2020-03-01 03:12:24 UTC,purchase,16500007,2232732108713886406,apparel.costume,omron,64.24,512690782,2520ab2b-0e69-4d6c-bcbf-38cdc9156f33
2020-03-01 03:12:24 UTC,purchase,1003712,2232732093077520756,construction.tools.light,samsung,503.23,564649417,d3ce06e5-1d58-463b-a35b-565f244a8388
2020-03-01 03:12:28 UTC,purchase,100068488,2232732093077520756,construction.tools.light,samsung,293.13,622118146,a4fda7e5-f8bb-4863-b37d-e122bf662c2e
2020-03-01 03:12:43 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,146.04,588125818,1ebe7a05-d544-4d97-a838-8b6c86828d5b
2020-03-01 03:12:46 UTC,purchase,1005017,2232732093077520756,construction.tools.light,huawei,87.26,619074761,c5b41879-dced-4618-8ca9-60585351c4d2
2020-03-01 03:13:05 UTC,purchase,1005098,2232732093077520756,construction.tools.light,samsung,146.04,515051240,e153b30e-c3eb-442b-b8c3-7ce4627cfade
2020-03-01 03:13:06 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,241.83,574838135,01c5184a-d4c7-40bd-916c-3587e5009afc
2020-03-01 03:13:14 UTC,purchase,1004785,2232732093077520756,construction.tools.light,huawei,235.36,610589120,c6707627-9e64-47cf-b4ba-94e61e7d383e
2020-03-01 03:13:14 UTC,purchase,100068488,2232732093077520756,construction.tools.light,samsung,293.13,594813590,75af9610-2e06-4dcd-97ea-f88255095c55
2020-03-01 03:13:28 UTC,purchase,1002524,2232732093077520756,construction.tools.light,apple,535.41,559048305,fcc0f09c-ac19-4be1-b292-b634e7dcb937
2020-03-01 03:13:30 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,872.09,595500758,0f3bf3e4-1b08-463f-9f3e-287ee1d3fd00
2020-03-01 03:13:37 UTC,purchase,1005205,2232732093077520756,construction.tools.light,oppo,224.46,585303156,9ba12f4c-954b-486e-bfd1-7cc5abb9acb4
2020-03-01 03:13:38 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,241.83,618146037,09c7afeb-3ddd-4cdf-8986-91e9499af0c4
2020-03-01 03:13:40 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,241.83,603181117,7e18fb86-25b5-4321-8fab-31530747fd93
2020-03-01 03:13:46 UTC,purchase,100086235,2232732093077520756,construction.tools.light,samsung,113.68,622117463,a3e8d5f7-ba9b-47c3-abb3-7b6474283764
2020-03-01 03:13:48 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,241.83,597773061,109ebff3-1649-46fb-ab1b-9f8a483a536a
2020-03-01 03:13:53 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,146.04,622113984,a6a570d2-2277-4f00-997c-f84617251a4f
2020-03-01 03:14:06 UTC,purchase,1004209,2232732093077520756,construction.tools.light,samsung,92.41,546660079,9f33c91c-f53a-455e-8db9-861d3b5e2792
2020-03-01 03:14:18 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,872.09,560837658,46a4bf88-ac28-4527-8822-6b8f184f9eca
2020-03-01 03:14:20 UTC,purchase,3700779,2232732101063475749,appliances.environment.vacuum,xiaomi,308.89,568462892,779e169e-62fb-4a9f-a9fe-3642076add53
2020-03-01 03:14:23 UTC,purchase,1005212,2232732093077520756,construction.tools.light,samsung,171.82,512417535,81c1a7d9-93f4-4956-9487-b36322719f48
2020-03-01 03:14:26 UTC,purchase,9001201,2053013553224352013,kids.dolls,orange,11.56,614824556,920c4eba-6bf5-4c14-825f-fcd1ec506de5
2020-03-01 03:14:29 UTC,purchase,1002995,2232732093077520756,construction.tools.light,apple,411.83,603386284,446c5dd6-13c9-43d4-8583-e4b707a3cca8
2020-03-01 03:14:32 UTC,purchase,6300784,2232732086928670945,electronics.camera.photo,scarlett,10.27,616216822,4ec78d83-224b-4c35-9473-d3fe379778b7
2020-03-01 03:14:35 UTC,purchase,100068493,2232732093077520756,construction.tools.light,samsung,338.84,621727509,6f298d4f-e531-451c-af59-a831ca456c90
2020-03-01 03:14:46 UTC,purchase,4804056,2232732079706079299,sport.bicycle,apple,152.76,529111535,e65089ef-41ac-4a6f-8e20-f336368d91f7
2020-03-01 03:14:50 UTC,purchase,100089783,2053013554155487563,computers.components.motherboard,defacto,15.42,586863144,70b6e0aa-c716-4973-88c1-449ac83b5f3d
2020-03-01 03:14:52 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,872.09,622119748,f24497bb-f7c2-4095-80d6-0a696b944b4a
2020-03-01 03:14:55 UTC,purchase,1005203,2232732093077520756,construction.tools.light,xiaomi,110.43,622119581,bce7d872-7545-47a4-8638-765aa681d97f
2020-03-01 03:15:00 UTC,purchase,1002524,2232732093077520756,construction.tools.light,apple,535.41,559048305,fcc0f09c-ac19-4be1-b292-b634e7dcb937
2020-03-01 03:15:01 UTC,purchase,1002545,2232732093077520756,construction.tools.light,apple,460.23,545364874,83ecbc8c-cf3d-4cb7-9494-bee3ab0f7d87
2020-03-01 03:15:03 UTC,purchase,1802116,2232732099754852875,appliances.personal.massager,lg,1284.46,589133489,5ea96e33-3e84-4c4a-96b7-4bb3dddfa85f
2020-03-01 03:15:06 UTC,purchase,1005160,2232732093077520756,construction.tools.light,xiaomi,176.9,514058634,14be013b-6617-40bf-92e1-883f0bfd3323
2020-03-01 03:15:09 UTC,purchase,1005203,2232732093077520756,construction.tools.light,xiaomi,110.43,591973822,d0320ef0-8adf-4bc6-88a4-a562ef090ddb
2020-03-01 03:15:13 UTC,purchase,5100855,2232732103101907535,electronics.clocks,apple,516.56,539737415,4e1ff8a6-164a-67c8-7a3f-7ef8e98166e2
2020-03-01 03:15:15 UTC,purchase,1005168,2232732093077520756,construction.tools.light,samsung,180.16,523510703,84cf7a53-d7fe-4e58-9404-bb5fb05aa9ee
2020-03-01 03:15:23 UTC,purchase,1004856,2232732093077520756,construction.tools.light,samsung,130.31,620508157,ec0d8db3-0585-44bb-aa52-0c78d2e9f3c0
2020-03-01 03:15:28 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,146.04,550873353,6c293777-e725-4c01-8e81-558834b7369c
2020-03-01 03:15:37 UTC,purchase,100014209,2053013563743667055,appliances.kitchen.hood,crown,24.09,592649895,ea7f7efd-dd5c-401c-a9f6-19b0379444cc
2020-03-01 03:15:37 UTC,purchase,100068488,2232732093077520756,construction.tools.light,samsung,293.13,619996623,6f0c7428-d233-4f20-b983-33ae30c168b4
2020-03-01 03:15:47 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,872.09,582399891,14b18918-8a01-4fd3-945e-a11566789997
2020-03-01 03:15:53 UTC,purchase,1004209,2232732093077520756,construction.tools.light,samsung,92.41,552460675,21f7414e-0800-43bb-882f-eb070ba7a26b
2020-03-01 03:15:53 UTC,purchase,1005203,2232732093077520756,construction.tools.light,xiaomi,110.43,553190686,d12f8aaa-f819-4f32-af92-c1075d3d1a0e
2020-03-01 03:15:55 UTC,purchase,3601473,2232732092297380188,appliances.kitchen.washer,lg,743.63,561237657,08a041b1-7072-421f-b7a9-e11c8106afd1
2020-03-01 03:15:59 UTC,purchase,2501557,2232732092565815652,appliances.kitchen.oven,asel,61.27,562605868,2020cb5c-f9bf-43f1-b70c-8532658253f5
2020-03-01 03:16:00 UTC,purchase,7600029,2232732103982711397,furniture.kitchen.table,tp-link,27.0,614007564,66e70eef-1325-4cb6-908e-9e4ae17dfca1
2020-03-01 03:16:02 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,241.83,550412822,b731a7a5-6a0c-483a-89c0-80da9717543e
2020-03-01 03:16:02 UTC,purchase,100068491,2232732093077520756,construction.tools.light,samsung,284.38,621727509,6f298d4f-e531-451c-af59-a831ca456c90
2020-03-01 03:16:14 UTC,purchase,1005212,2232732093077520756,construction.tools.light,samsung,171.82,577594337,3f96e878-4147-4e96-b78d-88f1ab8a2a62
2020-03-01 03:16:21 UTC,purchase,1002524,2232732093077520756,construction.tools.light,apple,535.41,559048305,fcc0f09c-ac19-4be1-b292-b634e7dcb937
2020-03-01 03:16:30 UTC,purchase,1004856,2232732093077520756,construction.tools.light,samsung,130.31,537191101,6d85306d-c39f-4f52-8318-fcaf5923276b
2020-03-01 03:16:31 UTC,purchase,1005003,2232732093077520756,construction.tools.light,huawei,179.93,621090126,1e820734-2740-f7e6-e2af-d555f5a9d97b
2020-03-01 03:16:35 UTC,purchase,5000475,2232732102950912587,appliances.sewing_machine,janome,175.01,621516078,9780bc62-11fc-4298-b5c2-2eab6ab698fc
2020-03-01 03:16:43 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,872.09,608450123,547e034e-4ef0-4a04-a679-6c18f863fd62
2020-03-01 03:16:45 UTC,purchase,3601425,2232732092297380188,appliances.kitchen.washer,beko,226.49,516710527,37fd9482-a0d3-437a-8d0e-790969f2a799
2020-03-01 03:16:47 UTC,purchase,1005212,2232732093077520756,construction.tools.light,samsung,171.82,622119740,0d1f2fa0-c6ee-4ce8-b2e1-e378b38b09c0
2020-03-01 03:16:48 UTC,purchase,4201023,2053013557695480347,appliances.environment.air_conditioner,almacom,224.51,602548386,2d4cf7a9-1695-404e-be37-6f8a6e1dac7d
2020-03-01 03:16:48 UTC,purchase,3601473,2232732092297380188,appliances.kitchen.washer,lg,743.63,561237657,08a041b1-7072-421f-b7a9-e11c8106afd1
2020-03-01 03:17:03 UTC,purchase,6701040,2053013552293216471,appliances.environment.air_heater,gigabyte,207.69,543311296,d8bad869-e407-4ae2-99a1-ecd40ccaa757
2020-03-01 03:17:16 UTC,purchase,1005169,2232732093077520756,construction.tools.light,samsung,179.88,621195132,01208528-beb1-48cb-aa56-b44bd204fcc3
2020-03-01 03:17:16 UTC,purchase,1004496,2232732093077520756,construction.tools.light,meizu,68.21,620103633,a1245bf5-5b5b-4321-9d79-3e18f96ee6f0
2020-03-01 03:17:20 UTC,purchase,12200543,2053013553325015316,appliances.kitchen.toster,phoenix,77.2,615301142,c7277e2e-f9a0-469c-b2b4-c34e7a66e231
2020-03-01 03:17:34 UTC,purchase,1005169,2232732093077520756,construction.tools.light,samsung,179.88,620729136,144bad99-2447-4e7e-acba-58422a08fa79
2020-03-01 03:17:34 UTC,purchase,17301208,2232732098446229999,apparel.shoes.sandals,montblanc,39.95,545209616,13f7f98f-356b-bb76-a359-4a976db8be07
2020-03-01 03:17:34 UTC,purchase,100058915,2232732135054115162,apparel.trousers,iqos,43.76,526657992,cdd16875-d6b6-45b9-a674-80d728bcee5b
2020-03-01 03:17:37 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,241.83,513720361,3f9259a1-cfa3-447d-acdf-994b0a02eef7
2020-03-01 03:17:42 UTC,purchase,21404543,2232732082063278200,electronics.clocks,casio,16.73,622119581,bce7d872-7545-47a4-8638-765aa681d97f
2020-03-01 03:17:43 UTC,purchase,1005014,2232732093077520756,construction.tools.light,samsung,482.21,621510281,2938df91-b223-4b96-8827-b8398eecf1a8
2020-03-01 03:17:44 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,146.04,527286030,f4990ef1-8ff2-4225-9f09-e67bdeae13c2
2020-03-01 03:17:44 UTC,purchase,16500007,2232732108713886406,apparel.costume,omron,64.24,559748182,399f3948-b924-40af-b143-00ecc4b62ce7
2020-03-01 03:17:46 UTC,purchase,3801134,2053013557477376525,furniture.bathroom.bath,elenberg,16.71,552418430,b36adab3-a19a-4236-af8b-95dbeb31289a
2020-03-01 03:17:51 UTC,purchase,100068488,2232732093077520756,construction.tools.light,samsung,293.13,590058981,f065dc3b-b338-4468-b1f9-429bfbf65967
2020-03-01 03:17:53 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,872.09,622119846,b14b855b-82b0-4fd1-b499-7cf74fe6308e
2020-03-01 03:17:53 UTC,purchase,1005169,2232732093077520756,construction.tools.light,samsung,179.88,614252755,7200c3b8-dcb0-4b73-a38c-3fb9f247dee6
2020-03-01 03:17:54 UTC,purchase,100017646,2232732079706079299,sport.bicycle,sony,51.46,612318691,05f1d74f-b1e3-4506-a899-552064bb82bd
2020-03-01 03:18:10 UTC,purchase,1005212,2232732093077520756,construction.tools.light,samsung,171.82,622119740,0d1f2fa0-c6ee-4ce8-b2e1-e378b38b09c0
2020-03-01 03:18:21 UTC,purchase,5100715,2232732103101907535,electronics.clocks,aimoto,58.15,525489860,e4c68e92-d5de-4bab-9c3d-ce05df808235
2020-03-01 03:18:33 UTC,purchase,15900166,2053013566142809077,construction.tools.generator,rondell,46.31,522900562,b2d6cceb-0b28-4e34-addd-e9d74ae85fad
2020-03-01 03:18:34 UTC,purchase,5100719,2232732103101907535,electronics.clocks,samsung,154.16,608858373,e397b965-a613-449a-9a4b-46c59de12e74
2020-03-01 03:18:44 UTC,purchase,5000049,2232732102950912587,appliances.sewing_machine,janome,253.61,513864805,2292f26c-3da3-49e3-ab85-4e4f664a7094
2020-03-01 03:18:44 UTC,purchase,2501557,2232732092565815652,appliances.kitchen.oven,asel,61.27,562605868,2020cb5c-f9bf-43f1-b70c-8532658253f5
2020-03-01 03:18:45 UTC,purchase,1004258,2232732093077520756,construction.tools.light,apple,732.75,599321828,f3b8746c-2f5a-46aa-8e78-0be21d1465a4
2020-03-01 03:18:48 UTC,purchase,100086203,2232732093077520756,construction.tools.light,samsung,113.68,622117463,7cb35004-f019-41e2-88d0-64318458c8ad
2020-03-01 03:18:48 UTC,purchase,1005135,2232732093077520756,construction.tools.light,apple,1516.1,617948180,ee9bdfa7-0a36-4655-87d4-c9d39689fd49
2020-03-01 03:18:50 UTC,purchase,15901905,2053013566142809077,construction.tools.generator,dauscher,11.02,621120136,c98fabb9-09b8-491a-a062-7b43df1e4fa1
2020-03-01 03:18:51 UTC,purchase,1005105,2232732093077520756,construction.tools.light,apple,1235.55,539557540,471ad3f8-686b-4909-bb24-a39dd73c694f
2020-03-01 03:18:54 UTC,purchase,1002544,2232732093077520756,construction.tools.light,apple,397.1,559532695,e6f34e3f-26c1-4ac4-8c56-a748758b67c7
2020-03-01 03:18:54 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,146.04,598947666,13690f90-ebee-47d5-a2e6-5bfaaced8fe4
2020-03-01 03:18:55 UTC,purchase,1005204,2232732093077520756,construction.tools.light,xiaomi,159.33,622119670,d4d93e8a-7632-48bd-be53-abcea09cd05d
2020-03-01 03:19:03 UTC,purchase,4804718,2232732079706079299,sport.bicycle,apple,306.74,561237657,08a041b1-7072-421f-b7a9-e11c8106afd1
2020-03-01 03:19:14 UTC,purchase,100026399,2053013553098522884,kids.toys,hasbro,25.59,576936905,523f08f3-d7f5-475d-90fe-f6e3b2bf74cb
2020-03-01 03:19:16 UTC,purchase,100116550,2232732093077520756,construction.tools.light,samsung,1415.45,544052459,a219563d-3379-4297-a07f-0a3e4b90f72d
